"Colour","Group","How Happy Are You?"
"Sparkly Pink","A","Not Happy"
"Sparkly Pink","A","Happy"
"Sparkly Pink","A","Very Happy"
"Sparkly Pink","A","Not Happy"
"Sparkly Pink","A","Happy"
"Sparkly Pink","A","Very Happy"
"Sparkly Pink","B","Very Happy"
"Sparkly Pink","B","Very Happy"
"Sparkly Pink","B","Very Happy"
"Sparkly Pink","B","Happy"
"Sparkly Pink","B","Happy"
"Sparkly Pink","B","Not Happy"
"Sparkly Pink","B","Not Happy"
"Sparkly Pink","B","Not Happy"
"Orange","B","Not Happy"
"Orange","B","Not Happy"
"Orange","B","Not Happy"
"Orange","B","Not Happy"
"Orange","B","Not Happy"
"Orange","B","Happy"
"Orange","B","Happy"
"Orange","B","Happy"
"Orange","B","Very Happy"
"Orange","B","Very Happy"
"Orange","B","Very Happy"
"Dark Blue","A","Very Happy"
"Dark Blue","A","Very Happy"
"Dark Blue","A","Very Happy"
"Dark Blue","A","Happy"
"Dark Blue","A","Happy"
"Dark Blue","A","Not Happy"
"Dark Blue","A","Not Happy"
"Orange","A","Not Happy"
"Orange","A","Not Happy"
"Orange","A","Not Happy"
"Orange","A","Happy"
"Orange","A","Happy"
"Orange","A","Happy"
"Orange","A","Happy"
"Orange","A","Happy"
"Orange","A","Very Happy"
"Orange","A","Very Happy"
"Dark Blue","B","Not Happy"
"Dark Blue","B","Not Happy"
"Dark Blue","B","Not Happy"
"Dark Blue","B","Happy"
"Dark Blue","B","Very Happy"
"Dark Blue","B","Very Happy"
"Dark Blue","B","Very Happy"
"Dark Blue","B","Very Happy"
"Dark Blue","B","Very Happy"
"Dark Blue","B","Very Happy"
"Dark Blue","B","Very Happy"
"Dark Blue","B","Very Happy"
